cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.3197206231091947,7.800801247415424,0.028028017522986517,0.0,-0.08008008339161696,0.0,-1.0000000153032065,0.0,0.0,0.0,10.0,0.05
