cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.022960624197666365,0.0,0.0,0.1017038704950608,0.06447407028001118,0.0721023360573926,0.0204055122399757,0.02018493243475653,0.0,-0.4582858137500218,0.2840155110198339,0.3209186722858616,0.09290756525244123,0.2687525982698105,0.17726633999538813,0.02896925323732227,0.08533161992210253,0.041687454070904253,-0.019164968319213497
