cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.5601602675148314,6.149649716377933,0.16016015304743478,0.0,-0.35035035324032326,0.0,-1.0000000038060373,0.0,0.0,0.0,-1.0,0.01
