cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.02350056975552155,0.0,0.0,0.1036777649608702,0.06684764673713754,0.07242176945603257,0.019700779750303134,0.0236921796048252,0.0,-0.4487964850873424,0.25926070861321504,0.336851329459593,0.07699566332323282,0.2622707186799904,0.19483275825215007,0.015647006469417173,0.08087053535891629,0.06633255551016809,-0.02696153387067115
