cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.0804791911323608,7.398898255485185,0.048048067452838975,0.0,-0.11011010439497224,0.0,-0.9999999776344477,0.0,0.0,0.0,-10.0,0.05
