cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.0402402767447767,4.599599625431375,0.2402402346669681,0.0,-0.4004004027732033,0.0,-1.0000000018365858,0.0,0.0,0.0,-1.0,0.005
