cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
0.5999997364578281,5.999999840454977,0.24024025640531244,0.0,-0.30030029383208795,0.0,-0.9999999913587443,0.0,0.0,0.0,0.0,0.01
