cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.800800983065323,3.8993995403034076,0.04004003697242737,0.0,-0.03003003140917834,0.0,-1.0000000116832182,0.0,0.0,0.0,-20.0,0.05
