cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.4598611702153679,7.950451133280795,0.028028012080725955,0.0,-0.09009009552169955,0.0,-1.0000000271444989,0.0,0.0,0.0,5.0,0.05
