cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.022065459510388696,0.0,0.0,0.10458957491054104,0.06492472375304385,0.07255256464450449,0.022765041069395874,0.044747542932698885,0.0,-0.5082324275175126,0.36522473686234175,0.23213703232451705,0.13800670520507255,0.28491586958122617,0.11191544086025434,0.06769772135784748,0.06930470401342236,0.0,-0.011422995507763236
