cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.020868948971300594,0.0,0.0,0.11211460414692817,0.05935643206764454,0.09162144541596891,0.03048386609452942,0.0,0.0,-0.5591951435865616,0.3677130286127358,0.1949098563528084,0.14730687692110306,0.3181941490216596,0.07794352925836201,0.10328962244492268,0.03927814395983566,0.0,0.0
