cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
0.9205204817225849,3.7997997713368377,0.5205205260509835,0.0,-0.20020019769597688,0.0,-0.9999999978517792,0.0,0.0,0.0,-1.0,0.005
