cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.6006013192977042,4.399399909818496,0.040040029029583465,0.0,-0.04004004473821686,0.0,-1.000000036663625,0.0,0.0,0.0,-15.0,0.05
