cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.022414568031075256,0.0,0.0,0.10321033500392879,0.05785850538577656,0.08417985054925176,0.020822419120701582,0.09392645764565892,0.0,-0.5392591118036045,0.3225327123091694,0.2825052398348719,0.10982853983704506,0.30373771376785197,0.14673427318225452,0.07154686106373329,0.04404282990265332,0.0,0.0
