cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
0.48027966813257533,7.949449135748594,0.280280322310886,0.0,-0.5505505366909504,0.0,-0.9999999878705482,0.0,0.0,0.0,-1.0,0.01
