cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
0.9205206485472438,4.599599682885043,0.5205205023372773,0.0,-0.40040040758372536,0.0,-1.000000004937285,0.0,0.0,0.0,-1.0,0.005
