cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.2000001491159098,7.5000000861693525,0.18018017083597687,0.0,-0.4504504541306932,0.0,-1.0000000042625248,0.0,0.0,0.0
