cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.021879457760626858,0.0,0.0,0.108470127482128,0.06022378895422219,0.08229925408846452,0.027153380679321274,-0.010615879648838847,0.0,-0.507595331915778,0.3528642934527892,0.2457131295945255,0.14185078582768257,0.2936349045307936,0.11031109776808666,0.09020744144969198,0.05530110843486469,0.0,0.0
