cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.0202203779331855,5.249749843287332,0.2202202094430902,0.0,-0.25025025414474583,0.0,-1.0000000045470387,0.0,0.0,0.0,-1.0,0.01
