cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.02291291692980072,0.0,0.0,0.10408709376666055,0.06391075259776617,0.07165169688062686,0.02457639833525391,0.0,0.0,-0.5340030008933578,0.3696473656242767,0.2129950369260783,0.14107988746248987,0.27942840586199297,0.1029171361122509,0.07383389661122655,0.07355514082126045,0.0,-0.0111899501499665
