cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.8000011711514414,7.500000638673724,0.024024008897552122,0.0,-0.09009009544216968,0.0,-1.0000000278826282,0.0,0.0,0.0,0.0,0.05
