cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.8014412299437756,3.3245873677921582,0.0,-1.9948548213970958,-0.2858290124545392,0.0,-1.5050820687477642,0.0,0.0,0.0
