cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.022165008599511822,0.0,0.0,0.11028159639937543,0.06026085743987789,0.08410187073426495,0.028600356181609037,-0.020354453445196288,0.0,-0.5260854990422774,0.36206961796153203,0.22603661729250513,0.14528170161527307,0.299658514193676,0.09884182806157303,0.09621326334227562,0.051963469264022906,0.0,0.0
