cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.02226554468031259,0.0,0.0,0.10153190812407893,0.06327101824853461,0.07289546588324805,0.020871317262747813,0.01846504891508164,0.0,-0.4701942872100407,0.304329654019311,0.3043832982304381,0.10518695236749658,0.2742895960596304,0.1625977474253488,0.041038741173697865,0.08408164809221749,0.02611739181528774,-0.01393416101270909
