cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.0402403505034683,4.999499577146851,0.24024022444193824,0.0,-0.5005005075645945,0.0,-1.0000000056582417,0.0,0.0,0.0,-1.0,0.005
