cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.6996995209207992,7.55105097375378,0.020020022072326574,0.0,-0.07007006954467987,0.0,-0.9999999987076557,0.0,0.0,0.0,15.0,0.05
