cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.0500493783745064,5.849849416462942,0.01001001442109704,0.0,-0.03003002817576065,0.0,-0.9999999734307098,0.0,0.0,0.0,-5.0,0.1
