cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
2.3917391894362696,6.551201799991513,0.0,-1.2143306504550737,-0.4999840318444965,0.0,-1.287357555337142,0.0,0.0,0.0
