cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.1639634002170363,7.080079777547509,0.036036043190491744,0.0,-0.08008007763705136,0.0,-0.9999999873980899,0.0,0.0,0.0,1.0,0.05
