cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.02192984983911058,0.0,0.0,0.10160890600421091,0.056941810791301256,0.08169057762159462,0.0191830092367065,0.10639617430728995,0.0,-0.5116635727921978,0.300956393643812,0.31170822645695906,0.1028141614310878,0.29010700191403127,0.1645921242867749,0.06365869461320413,0.04719430478828659,0.0,0.0
