cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.022636649766829376,0.0,0.0,0.10179710368927199,0.06193217942902122,0.07322330238934938,0.021027637073326496,0.017713453977798076,0.0,-0.4662298330057399,0.3025045384794038,0.308424858879623,0.11009494868562193,0.2696528051004946,0.16404068619493956,0.04524436374805116,0.08275617077892984,0.020164128018100483,-0.010462122036667706
