cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.0198203825869505,8.500500793807062,0.18018014617413874,0.0,-0.5005005124353695,0.0,-1.0000000117595471,0.0,0.0,0.0,1.0,0.01
