cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.4040022296655263,4.988182878102844,0.15891534282290568,-0.014107968747085288,-0.2007987404326565,0.0,-1.0036074518978657,0.0,0.0,0.0
