cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.022274883416281952,0.0,0.0,0.10211099871390031,0.06275570658897796,0.07382339567117298,0.021478335382463878,0.017284175898029528,0.0,-0.4834281048834218,0.322268544606438,0.28647078411208654,0.11517780370624918,0.27975652623889447,0.14877669207738636,0.05174016941214703,0.08028266184357666,0.01606150363062021,-0.010574334415139214
