cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.8012012945977864,5.247747799740239,0.240240230856741,0.0,-0.4504504529027414,0.0,-1.0000000016710437,0.0,0.0,0.0,-5.0,0.01
