cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.19239517437892473,5.508944969613179,0.28176455810070106,0.01183211832326398,-0.2496128687989033,0.0,-0.9971587505139212,0.0,0.0,0.0
