cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.022908082333951432,0.0,0.0,0.10860913466249618,0.06569985342165983,0.06889817408518334,0.02756495249252719,0.0115142976171757,0.0,-0.5571272116179511,0.4020119451673427,0.15264433535771746,0.1672625875421669,0.2666158616238483,0.06763114216631959,0.09401394716959065,0.05695021233549651,-0.01439804184630974,-0.010705656789224775
