cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.0408414725904886,6.148649003899969,0.05605604611640028,0.0,-0.09009009341902847,0.0,-1.0000000160009948,0.0,0.0,0.0,-15.0,0.05
