cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.01936011933250318,0.0,0.0,0.0957358291427608,0.06195186465540189,0.05256421469336221,0.028907403776766934,0.017201028698003586,0.0,-0.44014592702400746,0.32550015662837933,0.24883632001301464,0.22240545522020508,0.14898999707635177,0.16667685670266025,0.032922741891558784,0.14074966956080082,-0.03686387888941099,0.0
