cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.8000003650320138,5.5000002370796475,0.12012009675281317,0.0,-0.25025026009361934,0.0,-1.0000000146472854,0.0,0.0,0.0
