cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.8000001180847176,8.500000041980664,0.1201201119438275,0.0,-0.5505505518162003,0.0,-0.9999999998789683,0.0,0.0,0.0
