cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.23983966511104,5.750250145351757,0.16016017070077276,0.0,-0.2502502461567272,0.0,-0.9999999945896729,0.0,0.0,0.0,1.0,0.01
