cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.0000019228950496,6.500001075079739,0.0200200077798421,0.0,-0.03503503938764148,0.0,-1.0000000486287997,0.0,0.0,0.0,0.0,0.1
