cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.0795268897480468,4.169943324114632,0.47614654325904776,-0.029303179325794147,-0.30241370281119323,0.0,-1.0073190646523673,0.0,0.0,0.0,-1.0,0.005
