cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.022394528002128905,0.0,0.0,0.10448450216337979,0.05828125589103509,0.08573066266380842,0.022167692873593246,0.07979962537839648,0.0,-0.5511186081663033,0.33429398606840044,0.2653387314651212,0.11581784884674672,0.30877972715007346,0.1352391339333794,0.07698200250112444,0.04307281930590305,0.0,0.0
