cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
2.1614489851182235,5.71620125787784,0.0,-1.532946810576698,-0.4610639619275275,0.0,-1.3623383442618204,0.0,0.0,0.0
