cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.021488463444817488,0.0,0.0,0.10198108621355031,0.06118702647913968,0.07059827473040713,0.02559641416809769,-0.04942673663839854,0.0,-0.4592844131041019,0.3186483502861503,0.2804622478592662,0.1514874005845013,0.2476842688718839,0.13938038493901542,0.07271918252816302,0.0848956343224309,0.0,0.0
