cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.4000023541485274,8.000001227435348,0.1601600078167005,0.0,-0.5005005520200573,0.0,-1.0000000489678127,0.0,0.0,0.0
