cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.2008008792389413,4.498498553451212,0.1601601528327846,0.0,-0.30030030312697037,0.0,-1.000000003585583,0.0,0.0,0.0,-5.0,0.01
