cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
-1.150362783346288,1.79482049043184,0.7082825101923953,-1.715068134185619,-0.06746545494391064,-0.007762679122446753,-1.3005656458392285,0.09681258254082002,-0.007106722342986725,0.0,0.0,0.005
