cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.0010013078805313,5.247747934111789,0.20020017097610018,0.0,-0.45045046003319306,0.0,-1.0000000091186665,0.0,0.0,0.0,-5.0,0.01
