cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.50050116800272,5.247748165497801,0.10010003511243303,0.0,-0.45045047220626083,0.0,-1.0000000214004392,0.0,0.0,0.0,-5.0,0.01
