cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.5999998511979635,7.49999990734766,0.24024024925703644,0.0,-0.45045044636942566,0.0,-0.9999999949428338,0.0,0.0,0.0
