cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.200800962726035,3.7492493842159056,0.16016014480223506,0.0,-0.1501501573266745,0.0,-1.0000000127411193,0.0,0.0,0.0,-5.0,0.01
