cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.0200205291342492,7.949950236209116,0.02002001679302505,0.0,-0.05005005130565026,0.0,-1.0000000133680167,0.0,0.0,0.0,-1.0,0.1
