cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.0400402254735697,5.939940035308224,0.04004003753471895,0.0,-0.06006006080935375,0.0,-1.0000000029769476,0.0,0.0,0.0,-1.0,0.05
