cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.02178795407813996,0.0,0.0,0.10793260946101214,0.06114281574724796,0.0795748941032278,0.028362979075159733,-0.04636674823366286,0.0,-0.49737266364982213,0.3520944530884399,0.2389363638813146,0.15035564265973653,0.28292826012109096,0.10596840807776815,0.09188453969532627,0.06409102952314216,0.0,0.0
