t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,14.138484498939139,14.02887131760808,-13.2166231515885,14.424289391409756,-12.80105339293466,26.778734785032874,7.512166302335155,-16.965345974137197,21.557948145118235,-16.088760268814195,-38.496999621004726
0.01,0.001001001001001001,14.138764682751718,14.029151812982374,-13.216888146207026,14.424575934368297,-12.801309722772274,26.77926841152861,7.512316376360084,-16.96568829904041,21.55837622397142,-16.08908368119037,-38.49777156078846
0.02,0.002002002002002002,14.13902591856194,14.029442604120621,-13.21712320735707,14.424848293455875,-12.801542186146673,26.77977506864221,7.512483325307522,-16.966035728141662,21.55877628393395,-16.08943494501562,-38.49850339539713
0.03,0.003003003003003003,14.139268228384445,14.029743696571,-13.217328364565656,14.425106482594297,-12.801750797504065,26.780254762711852,7.512667158522476,-16.966388212632026,21.559148307692684,-16.089814041336187,-38.49919518847486
0.04,0.004004004004004004,14.13949163269828,14.030055092336235,-13.217503643990359,14.425350514165615,-12.801935570154743,26.780707499921604,7.512867881966738,-16.966745704094116,21.55949227854655,-16.090220950381283,-38.499846999050554
0.05,0.005005005005005005,14.139696150440535,14.03037678987124,-13.217649068415058,14.425580399012693,-12.802096516269028,26.78113328629218,7.513085498217001,-16.967108154508256,21.559808180407508,-16.09065565155796,-38.50045888152689
0.06,0.006006006006006006,14.13988179900056,14.030708784080506,-13.217764657245947,14.425796146439678,-12.802233646873656,26.781532127672385,7.513320006462466,-16.96747551625888,21.56009599780194,-16.09111812344556,-38.50103088566952
0.07,0.007007007007007007,14.140048594214695,14.031051066315268,-13.217850426507763,14.425997764212402,-12.802346971848632,26.781904029731216,7.513571402501931,-16.967847742141196,21.560355715872422,-16.091608343789712,-38.501563056596666
0.08,0.008008008008008008,14.140196550361546,14.031403624370434,-13.217906388840248,14.426185258558684,-12.802436499924518,26.782248997950678,7.5138396787403625,-16.96822478536812,21.560587320379906,-16.09212628949588,-38.50205543476888
0.09,0.009009009009009009,14.140325680157781,14.031766442481269,-13.217932553494839,14.42635863416855,-12.802502238680173,26.78256703761922,7.514124824184957,-16.968606599577463,21.560790797706307,-16.0926719366225,-38.50250805597914
0.1,0.01001001001001001,14.140435994754448,14.032139501319845,-13.217928926331554,14.426517894194342,-12.802544194540934,26.78285815382585,7.514426824440678,-16.96899313883939,21.5609661348575,-16.093245260373674,-38.50292095134315
0.11,0.011011011011011011,14.1405275037338,14.032522777991254,-13.217895509816104,14.426663040250732,-12.802562372777235,26.783122351454892,7.514745661705279,-16.969384357664136,21.561113319466717,-16.09384623509143,-38.50329414728981
0.12,0.012012012012012012,14.140600215106632,14.032916246029574,-13.217832303017204,14.42679407241462,-12.802556777503668,26.78335963518138,7.51508131476381,-16.96978021100997,21.561232339798323,-16.09447483424759,-38.50362766555195
0.13,0.013013013013013013,14.140654135310113,14.033319875393612,-13.217739301604087,14.426910989224922,-12.802527411678476,26.783570009467088,7.515433758982621,-16.970180654291447,21.56132318475205,-16.0951310304352,-38.50392152315724
0.14,0.014014014014014014,14.140689269206119,14.033733632462408,-13.21761649784423,14.427013787682249,-12.802474277103489,26.783753478557184,7.515802966302842,-16.970585643387917,21.561385843867583,-16.095814795359594,-38.5041757324192
0.15,0.015015015015015015,14.140705620080064,14.03415748003051,-13.217463880601267,14.42710246324845,-12.802397374424487,26.78391004647752,7.516188905233378,-16.970995134652284,21.561420307329556,-16.096526099829003,-38.50439030092848
0.16,0.016016016016016016,14.140703189640224,14.034591377303032,-13.217281435333124,14.427177009846055,-12.802296703131995,26.78403971703252,7.516591540843396,-16.971409084920047,21.561426565972955,-16.097264913744823,-38.50456523154423
0.17,0.017017017017017015,14.140681978017543,14.035035279890486,-13.217069144090335,14.427237419857576,-12.802172261562523,26.784142493803703,7.51701083475433,-16.971827451518593,21.561404611288907,-16.098031206091495,-38.50470052238563
0.18,0.018018018018018018,14.14064198376595,14.03548913980341,-13.216826985514587,14.4272836841247,-12.802024046900218,26.78421838014879,7.517446745131399,-16.97225019227675,21.56135443543086,-16.09882494492599,-38.504796166823596
0.19,0.01901901901901902,14.140583203863143,14.03595290544679,-13.21655493483746,14.427315791947338,-12.80185205517897,26.784267379201452,7.517899226674663,-16.97267726553462,21.561276031221148,-16.099646097366957,-38.50485215347256
0.2,0.02002002002002002,14.140505633711891,14.036426521614288,-13.216252963879382,14.42733373108257,-12.801656281284933,26.78428949387163,7.518368230609607,-16.973108630153664,21.56116939215794,-16.1004946295835,-38.50486846618247
0.21,0.02102102102102102,14.140409267141811,14.036909929482283,-13.215921041048816,14.427337487743438,-12.801436718959497,26.784284726846472,7.518853704677283,-16.973544245527048,21.56103451242256,-16.101370506783635,-38.50484508403088
0.22,0.022022022022022022,14.140294096411651,14.03740306660374,-13.215559131341653,14.427327046597643,-12.801193360802673,26.784253080591885,7.519355593124015,-16.973984071590262,21.560871386887197,-16.102273693202378,-38.5047819813152
0.23,0.023023023023023025,14.140160112212072,14.037905866901912,-13.21516719634086,14.427302390766085,-12.80092619827693,26.784194557354656,7.519873836690675,-16.974428068831987,21.560680011122958,-16.103204152089557,-38.50467912754506
0.24,0.024024024024024024,14.140007303668938,14.038418260663892,-13.214745194216349,14.427263501821308,-12.800635221711463,26.784109159165197,7.520408372601556,-16.974876198305235,21.560460381408305,-16.104161845697284,-38.5045364874349
0.25,0.025025025025025023,14.139835658347113,14.038940174534025,-13.214293079725113,14.427210359785803,-12.800320420306898,26.783996887840882,7.520959134552841,-16.97532842163875,21.560212494737826,-16.105146735267144,-38.50435402089662
0.26,0.026026026026026026,14.139645162254778,14.039471531507193,-13.213810804211613,14.427142943130205,-12.799981782140435,26.783857744989994,7.521526052700715,-16.975784701048653,21.559936348831368,-16.106158781017093,-38.50413168303249
0.27,0.02702702702702703,14.139435799848263,14.040012250921995,-13.213298315608444,14.427061228771365,-12.79961929417144,26.78369173201626,7.522109053649091,-16.97624499935037,21.559631942143515,-16.1071979421281,-38.50386942412816
0.28,0.028028028028028028,14.139207554037421,14.040562248453826,-13.212755558437282,14.426965192070318,-12.79923294224748,26.783498850124,7.522708060437021,-16.976709279970798,21.559299273873382,-16.10826417673051,-38.50356718964593
0.29,0.029029029029029027,14.138960406191535,14.04112143610788,-13.212182473810131,14.426854806830132,-12.798822711110795,26.7832791003239,7.523322992525769,-16.977177506960736,21.558938343974752,-16.1093574418902,-38.50322492021814
0.3,0.03003003003003003,14.13869433614577,14.041689722212098,-13.211578999430886,14.426730045293667,-12.798388584405235,26.78303248343935,7.523953765785589,-16.977649645007567,21.558549153166517,-16.110477693594458,-38.502842551640875
0.31,0.031031031031031032,14.138409322208197,14.042267011410054,-13.210945069597221,14.426590878141214,-12.797930544683645,26.78275900011346,7.524600292482226,-16.978125659448203,21.558131702943435,-16.111624886737694,-38.50242001486786
0.32,0.03203203203203203,14.138105341167373,14.042853204653847,-13.210280615202826,14.426437274488066,-12.797448573415705,26.782458650816658,7.525262481263164,-16.978605516282272,21.557685995587182,-16.112798975106944,-38.50195723600458
0.33,0.03303303303303303,14.137782368300508,14.043448199196959,-13.20958556374001,14.426269201881984,-12.796942650996234,26.7821314358549,7.525940237143637,-16.979089182185557,21.557212034177702,-16.11399991136717,-38.501454136302755
0.34,0.03403403403403403,14.137440377382227,14.044051888587154,-13.208859839302676,14.426086626300586,-12.79641275675396,26.781777355378566,7.526633461492437,-16.979576624523684,21.556709822604812,-16.11522764704643,-38.50091063215507
0.35000000000000003,0.035035035035035036,14.137079340693946,14.044664162659405,-13.208103362589716,14.42588951214867,-12.795858868960751,26.781396409391935,7.527342052017542,-16.980067811366066,21.556179365580107,-16.116482132520886,-38.500326635090225
0.36,0.036036036036036036,14.13669922903386,14.045284907528883,-13.207316050908817,14.425677822255468,-12.795280964841337,26.780988597763354,7.528065902751593,-16.98056271150007,21.555620668649098,-16.117763316999667,-38.4997020517684
0.37,0.037037037037037035,14.136300011727581,14.045914005584034,-13.206497818180724,14.42545151787184,-12.794679020583496,26.78055392023603,7.5288049040372425,-16.981061294445446,21.555033738203605,-16.11907114850966,-38.49903678397705
0.38,0.03803803803803804,14.135881656639421,14.04655133547977,-13.205648574943961,14.425210558667438,-12.79405301134873,26.780092376439512,7.5295589425124065,-16.98156353046899,21.554418581494385,-16.120405573880173,-38.498330728627124
0.39,0.03903903903903904,14.135444130184359,14.047196772130787,-13.204768228360063,14.424954902727807,-12.79340291128343,26.779603965901813,7.530327901095461,-16.98206939059942,21.55377520664398,-16.12176653872754,-38.497583777749796
0.4,0.04004004004004004,14.134987397340685,14.047850186705059,-13.203856682219325,14.42468450655149,-12.792728693530536,26.779088688062252,7.531111658970394,-16.982578846642532,21.553103622659766,-16.123153987439682,-38.49679581849361
0.41000000000000003,0.04104104104104104,14.134511421663372,14.048511446617502,-13.202913836947094,14.424399325047098,-12.792030330241703,26.77854654228497,7.531910091571962,-16.983091871196535,21.552403839447205,-16.12456786316061,-38.49596673312221
0.42,0.04204204204204204,14.134016165298162,14.049180415523878,-13.20193958961065,14.424099311530389,-12.791307792589961,26.777977527873155,7.53272307057088,-16.98360843766765,21.551675867823292,-16.126008107774936,-38.4950963990126
0.43,0.043043043043043044,14.133501588996412,14.049856953314933,-13.200933833926687,14.42378441772136,-12.790561050782912,26.77738164408399,7.533550463859075,-16.984128520285918,21.55091971953014,-16.127474661892382,-38.49418468865406
0.44,0.044044044044044044,14.132967652130718,14.05054091611081,-13.199896460269443,14.42345459374135,-12.78979007407642,26.77675889014434,7.534392135535046,-16.984652094121206,21.55013540724874,-16.12896746483232,-38.49323146964766
0.45,0.04504504504504504,14.132414312711328,14.051232156255779,-13.198827355679494,14.42310978811021,-12.788994830788848,26.776109265267173,7.535247945889362,-16.98517913509947,21.549322944612857,-16.13048645460837,-38.49223660470657
0.46,0.04604604604604605,14.131841527403381,14.051930522313304,-13.197726403873267,14.422749947743496,-12.788175288315827,26.77543276866876,7.53611775139034,-16.985709620019207,21.54848234622305,-16.132031567913042,-38.49119995165703
0.47000000000000003,0.04704704704704705,14.131249251544999,14.052635859061482,-13.196593485253278,14.422375017949763,-12.787331413145557,26.774729399586644,7.537001404669934,-16.986243526568092,21.547613627660784,-16.133602740102518,-38.4901213634402
0.48,0.04804804804804805,14.130637439166238,14.05334800748889,-13.195428476919169,14.421984942427935,-12.786463170874669,26.773999157298405,7.537898754509887,-16.986780833339857,21.546716805502665,-16.135199905181505,-38.489000688114864
0.49,0.04904904904904905,14.130006043008956,14.054066804790867,-13.194231252679554,14.42157966326478,-12.785570526224637,26.77324204114125,7.538809645828177,-16.98732151985133,21.545791897334723,-16.136822995788272,-38.487837768861006
0.5,0.050050050050050046,14.1293550145476,14.054792084366293,-13.19300168306472,14.421159120932519,-12.784653443058765,26.772458050532418,7.539733919665806,-16.98786556655969,21.54483892176677,-16.13847194317981,-38.48663244398447
0.51,0.05105105105105105,14.12868430401096,14.055523675814854,-13.191739635340236,14.420723254286576,-12.783711884399732,26.771647184990453,7.540671413173963,-16.988412954879887,21.543857898446795,-16.140146677217206,-38.48538454692259
0.52,0.05205205205205205,14.1279938604049,14.056261404934885,-13.190444973521492,14.420272000563504,-12.782745812447741,26.770809444157347,7.541621959601628,-16.98896366720226,21.542848848075383,-16.141847126351234,-38.48409390625097
0.53,0.05305305305305305,14.127283631536121,14.057005093721784,-13.189117558389245,14.41980529537909,-12.781755188599238,26.76994482782157,7.542585388283633,-16.989517686910304,21.541811792420148,-16.143573217608154,-38.48276034569145
0.54,0.05405405405405406,14.126553564036987,14.057754560367067,-13.187757247506175,14.419323072726687,-12.780739973466247,26.769053335942015,7.543561524629252,-16.99007499839863,21.540746754330144,-16.145324876575806,-38.48138368412135
0.55,0.055055055055055056,14.12580360339141,14.058509619258086,-13.186363895234535,14.418825264975766,-12.779700126896307,26.76813496867291,7.5445501901113525,-16.99063558709106,21.539653757750266,-16.14710202738996,-38.479963735583986
0.56,0.056056056056056056,14.125033693961885,14.059270080978465,-13.184937352754933,14.418311802870747,-12.778635607993033,26.767189726389653,7.545551202256162,-16.991199439458885,21.53853282773558,-16.148904592721,-38.4785003093007
0.5700000000000001,0.057057057057057055,14.124243779017677,14.06003575230928,-13.183477468086277,14.417782615530113,-12.777546375137302,26.766217609715667,7.546564374633694,-16.99176654303927,21.53738399046561,-16.15073249376094,-38.47699320968431
0.58,0.058058058058058054,14.123433800764195,14.060806436231054,-13.181984086106983,14.417237630445838,-12.776432386009075,26.76521861955026,7.547589516848892,-16.992336886453785,21.536207273258523,-16.1525856502108,-38.475442236354176
0.59,0.05905905905905906,14.122603700373611,14.061581931926566,-13.180457048577432,14.416676773483166,-12.775293597609876,26.76419275709753,7.548626434533535,-16.992910459427076,21.535002704585217,-16.154463980268353,-38.47384718415295
0.6,0.06006006006006006,14.121753418016755,14.06236203478457,-13.178896194163803,14.416099968880767,-12.77412996628592,26.763140023896337,7.549674929338961,-16.99348725280564,21.533770314083295,-16.156367400616332,-38.47220784316505
0.61,0.06106106106106106,14.120882892896313,14.063146536404439,-13.177301358463287,14.415507139251291,-12.772941447751915,26.76206042185139,7.550734798929657,-16.994067258576727,21.53251013257087,-16.158295826411035,-38.47052399873706
0.62,0.062062062062062065,14.119992063281392,14.06393522460178,-13.175672374030771,14.414898205582382,-12.77172799711555,26.760953953265442,7.551805836977778,-16.994650469887333,21.53122219206023,-16.160249171271413,-38.4687954315
0.63,0.06306306306306306,14.11908086654348,14.06472788341509,-13.17400907040703,14.414273087238145,-12.770489568902654,26.75982062087266,7.552887833158639,-16.995236881063278,21.52990652577132,-16.162227347268658,-38.46702191739377
0.64,0.06406406406406406,14.118149239193855,14.06552429311348,-13.17231127414851,14.413631701961137,-12.76922611708308,26.758660427873192,7.553980573147248,-16.995826487628378,21.528563168144995,-16.164230264916302,-38.46520322769369
0.65,0.06506506506506507,14.11719711692247,14.066324230205522,-13.170578808858771,14.412973965874897,-12.767937595097278,26.757473377968957,7.5550838386159205,-16.99641928632368,21.527192154856078,-16.16625783316086,-38.46333912903931
0.66,0.06606606606606606,14.116224434638394,14.067127467449284,-13.168811495221613,14.412299793487076,-12.766623955883606,26.756259475400693,7.556197407233054,-16.997015275126753,21.525793522826163,-16.168309959373058,-38.46142938346569
0.67,0.06706706706706707,14.11523112651181,14.067933773863585,-13.16700915103601,14.411609097693171,-12.76528515190637,26.755018724986307,7.557321052663102,-16.997614453271037,21.52436731023615,-16.170386549339657,-38.45947374843711
0.68,0.06806806806806806,14.114217126017666,14.068742914740533,-13.16517159125289,14.410901789780944,-12.76392113518461,26.753751132160552,7.558454544567818,-16.998216821265206,21.522913556538498,-16.172487507255884,-38.45747197688348
0.6900000000000001,0.06906906906906907,14.113182365980988,14.069554651659399,-13.163298628013825,14.410177779435543,-12.762531857321637,26.752456703016076,7.559597648608821,-16.998822380912582,21.52143230246917,-16.174612735718547,-38.45542381723946
0.7000000000000001,0.07007007007007007,14.11212677862394,14.07036874250188,-13.161390070691736,14.409436974745379,-12.761117269535344,26.751135444345884,7.560750126451559,-16.999431135330536,21.519923590059246,-16.176762135719805,-38.453329013486524
0.71,0.07107107107107107,14.111050295614653,14.07118494146881,-13.159445725933656,14.408679282208803,-12.759677322689294,26.749787363687233,7.5619117357707095,-17.000043088969893,21.518387462646217,-16.178935606641645,-38.45118730519799
0.72,0.07207207207207207,14.1099528481179,14.07200299909836,-13.15746539770565,14.407904606741635,-12.758211967324598,26.748412469367025,7.563082230257096,-17.00065824763432,21.516823964884868,-16.18113304625109,-38.44899842758727
0.73,0.07307307307307308,14.108834366847642,14.07282266228582,-13.155448887339956,14.40711285168558,-12.756721153692597,26.747010770548727,7.56426135962618,-17.001276618499684,21.515233142757808,-16.18335435069618,-38.44676211155938
0.74,0.07407407407407407,14.107694782121545,14.073643674304966,-13.15339599358444,14.406303918817612,-12.755204831788348,26.745582277280846,7.565448869628189,-17.001898210133366,21.513615043585578,-16.1855994145027,-38.44447808376593
0.75,0.07507507507507508,14.106534023917462,14.074465774831136,-13.151306512654429,14.40547770836034,-12.75366295138495,26.74412700054704,7.566644502059946,-17.002523032513494,21.511969716036333,-16.187868130571736,-38.442146066663696
0.76,0.07607607607607608,14.105352021931997,14.075288699966015,-13.149180238287041,14.404634118993451,-12.752095462068691,26.742644952317843,7.567847994778464,-17.003151097048125,21.510297210135068,-16.190160390178054,-38.43976577857698
0.77,0.07707707707707707,14.104148705641165,14.076112182264223,-13.147016961798048,14.403773047866245,-12.750502313275058,26.741136145604138,7.5690590817163725,-17.00378241659431,21.508597577272397,-16.192476082969343,-38.43733693376383
0.78,0.07807807807807808,14.102924004363226,14.076935950761774,-13.144816472141406,14.40289439061136,-12.748883454325584,26.739600594512325,7.570277492899248,-17.00441700547706,21.506870870212815,-16.194815096966316,-38.434859242486425
0.79,0.07907907907907907,14.101677847323746,14.077759731006433,-13.14257855597151,14.401998041359718,-12.74723883446559,26.738038314301306,7.571502954464893,-17.00505487950818,21.505117143102485,-16.197177318563725,-38.43233241108562
0.8,0.08008008008008008,14.100410163722946,14.078583245090073,-13.140302997708282,14.401083892756773,-12.745568402902782,26.736449321441295,7.572735188684662,-17.005696056004954,21.50333645147647,-16.199562632532295,-38.42975614205995
