t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,22.539776497409814,22.679159966274852,-23.25884573870602,-0.6231956594368366,29.906986304072777,19.50809938666725,-41.835938509699005,-23.76238486156302,-24.261804158958316,17.687855340689755,2.207482273011536
0.01,0.001001001001001001,22.54022566780053,22.679610574503418,-23.25931332038355,-0.6232090105227341,29.90758374936437,19.508487392824723,-41.836775753552494,-23.762861342154622,-24.26229133671021,17.688207803680008,2.207526414913344
0.02,0.002002002002002002,22.540670458643373,22.680053689939413,-23.259778712776207,-0.6232197871541645,29.90817195887605,19.508884044473977,-41.8376044726751,-23.76334326475459,-24.262789556752015,17.688566329613845,2.2075801523282066
0.03,0.003003003003003003,22.541110887634353,22.680489339186828,-23.26024194640849,-0.6232279673311704,29.908750967079236,19.509289309869303,-41.83842466857441,-23.76383064613616,-24.263298834155773,17.68893095264737,2.2076434459517076
0.04,0.004004004004004004,22.54154697274234,22.6809175481135,-23.260703051840764,-0.6232335290340609,29.909320808304628,19.50970315684486,-41.8392363426484,-23.764323502625892,-24.263819183439008,17.689301706637124,2.2077162567084705
0.05,0.005005005005005005,22.541978732208243,22.681338341854634,-23.261162059673268,-0.6232364502228873,29.90988151674479,19.51012555281154,-41.84003949618553,-23.764821850105932,-24.26435061856679,17.689678625146186,2.2077985457518157
0.06,0.006006006006006006,22.542406184544276,22.6817517448163,-23.261619000550173,-0.6232367088369444,29.910433126456724,19.510556464753893,-41.84083413036488,-23.76532570401626,-24.264893152953768,17.690061741450265,2.2078902744633697
0.07,0.007007007007007007,22.54282934853318,22.682157780678928,-23.26207390516361,-0.6232342827942984,29.910975671364408,19.51099585922713,-41.84162024625624,-23.765835079356904,-24.265446799466158,17.690451088543746,2.207991404452627
0.08,0.008008008008008008,22.54324824322749,22.682556472400798,-23.26252680425771,-0.623229149991341,29.911509185261313,19.511443702354214,-41.842397844820276,-23.766349990690106,-24.266011570423746,17.6908466991457,2.2081018975564684
0.09,0.009009009009009009,22.54366288794884,22.68294784222151,-23.262977728632613,-0.6232212883023696,29.91203370181288,19.511899959823022,-41.84316692690867,-23.766870452142463,-24.266587477601828,17.691248605705862,2.2082217158386324
0.1,0.01001001001001001,22.544073302287227,22.68333191166544,-23.263426709148497,-0.6232106755791929,29.912549254558996,19.51236459688358,-41.843927493264324,-23.76739647740703,-24.267174532233145,17.691656840410598,2.2083508215891485
0.11,0.011011011011011011,22.544479506100345,22.683708701545207,-23.263873776729596,-0.6231972896507638,29.913055876916417,19.512837578345362,-41.8446795445215,-23.767928079745392,-24.267772745009804,17.692071435188808,2.208489177323724
0.12,0.012012012012012012,22.544881519512913,22.68407823196509,-23.26431896236822,-0.6231811083228375,29.913553602181178,19.5133188685747,-41.84542308120606,-23.768465271989708,-24.268382126085157,17.69249242171782,2.2086367457830898
0.13,0.013013013013013013,22.545279362916016,22.68444052232446,-23.26476229712875,-0.6231621093776551,29.914042463530972,19.513808431492237,-41.846158103735654,-23.7690080665447,-24.26900268507568,17.692919831429254,2.208793489932309
0.14,0.014014014014014014,22.54567305696646,22.684795591321215,-23.26520381215167,-0.6231402705736542,29.914522494027498,19.514306230570476,-41.84688461241996,-23.769556475389642,-24.269634431062816,17.693353695514865,2.208959372960044
0.15,0.015015015015015015,22.546062622586152,22.685143456955135,-23.26564353865756,-0.6231155696452039,29.914993726618782,19.514812228831406,-41.84760260746093,-23.770110510080283,-24.2702773725948,17.69379404493233,2.209134358277783
0.16,0.016016016016016016,22.546448080961483,22.685484136531304,-23.266081507951103,-0.6230879843023663,29.915456194141473,19.51532638884421,-41.84831208895301,-23.770670181750774,-24.270931517688478,17.694240910411033,2.2093184095190344
0.17,0.017017017017017015,22.54682945354273,22.685817646663462,-23.2665177514251,-0.6230574922306835,29.915909929323103,19.515848672723028,-41.849013056883436,-23.771235501115527,-24.271596873831083,17.694694322457835,2.209511490538477
