t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,-11.415114268720952,2.5792491208784467,40.09823541180134,-12.842982121957554,-12.51896118159464,-7.009210239716695,6.294549894433236,-2.781934961777984,-28.315487809460517,1.9252866147233751,24.917798449844945
0.01,0.001001001001001001,-11.415344519968144,2.579299106937643,40.09903643954577,-12.843241035569225,-12.519212420064392,-7.009352067370534,6.294674612832477,-2.7819917606001363,-28.316056427324728,1.925323082696543,24.918293897337723
0.02,0.002002002002002002,-11.415593407982811,2.579340319201789,40.099823214436896,-12.84349533707717,-12.51946969809792,-7.009470267519751,6.294805390346853,-2.7820298024836676,-28.316636626642097,1.925365310349777,24.9187898139211
0.03,0.003003003003003003,-11.415860929566664,2.57937275000979,40.100595765003256,-12.843745032393436,-12.519733001772858,-7.009564861831488,6.294942230705508,-2.7820490902186283,-28.317228440028032,1.9254133083473672,24.919286210198187
0.04,0.004004004004004004,-11.41614708144997,2.579396392361712,40.10135411830719,-12.843990126349318,-12.520002316810656,-7.009635871457742,6.295085137847356,-2.782049625300005,-28.31783190133995,1.9254670857776612,24.919783096866727
0.05,0.005005005005005005,-11.416451860289735,2.5794112399182034,40.10209829994567,-12.844230622694154,-12.520277628573695,-7.009683317037568,6.29523411592006,-2.7820314079284487,-28.31844704568093,1.9255266501530612,24.92028048472054
0.06,0.006006006006006006,-11.416775262667457,2.57941728699971,40.102828334050905,-12.844466524094017,-12.520558922062275,-7.009707218699529,6.2953891692790585,-2.781994437010849,-28.319073909403567,1.9255920074099302,24.920778384651097
0.07,0.007007007007007007,-11.417117285086492,2.579414528585488,40.10354424329076,-12.844697832130342,-12.52084618191147,-7.009707596064389,6.295550302486656,-2.781938710160749,-28.31971253011404,1.9256631619084066,24.92127680764917
0.08,0.008008008008008008,-11.417477923968994,2.5794029603124113,40.10424604886899,-12.844924547298458,-12.521139392387838,-7.0096844682480315,6.295717520311156,-2.781864223698606,-28.320362946676383,1.925740116432127,24.921775764806632
0.09,0.009009009009009009,-11.417857175652447,2.5793825784735733,40.10493377052519,-12.84514666900604,-12.521438537386006,-7.009637853864625,6.295890827726057,-2.7817709726518918,-28.321025199216987,1.9258228721878565,24.92227526731832
0.1,0.01001001001001001,-11.4182550363858,2.579353380016684,40.10560742653468,-12.84536419557147,-12.521743600425117,-7.009567771030011,6.296070229909293,-2.781658950755041,-28.3216993291293,1.925911428805025,24.922775326484054
0.11,0.011011011011011011,-11.418671502325179,2.5793153625422596,40.10626703370803,-12.845577124222118,-12.52205456464514,-7.00947423736533,6.296255732242535,-2.7815281504492395,-28.32238537907873,1.9260057843351714,24.923275953710743
0.12,0.012012012012012012,-11.4191065695292,2.5792685243016047,40.10691260739046,-12.845785451092528,-12.522371412803054,-7.009357270000866,6.296447340310542,-2.781378562882056,-28.3230833930078,1.9261059352512935,24.923777160514604
0.13,0.013013013013013013,-11.419560233953876,2.5792128641945884,40.10754416146103,-12.845989171222525,-12.522694127268883,-7.009216885580122,6.296645059900558,-2.781210177906921,-28.32379341614145,1.9262118764471043,24.9242789585235
0.14,0.014014014014014014,-11.420032491447104,2.5791483817672103,40.108161708331565,-12.846188278555221,-12.523022690021616,-7.009053100264121,6.296848897001777,-2.781022984082445,-28.324515494992628,1.9263236012361937,24.924781359479393
0.15,0.015015015015015015,-11.420523337742768,2.5790750772089583,40.108765258945446,-12.846382765934942,-12.52335708264497,-7.008865929735923,6.297058857804845,-2.7808169686715845,-28.32524967736805,1.9264411013510963,24.925284375240903
0.16,0.016016016016016016,-11.42103276845441,2.5789929513499548,40.10935482277609,-12.84657262510506,-12.523697286323042,-7.008655389205364,6.2972749487014275,-2.780592117640649,-28.325996012374183,1.926564366942264,24.925788017785983
0.17,0.017017017017017015,-11.421560779068512,2.578902005657894,40.109930407825296,-12.846757846705732,-12.524043281835798,-7.008421493414013,6.29749717628382,-2.780348415658154,-28.32675455042346,1.9266933865769458,24.926292299214726
0.18,0.018018018018018018,-11.422107364937368,2.5788022422347643,40.11049202062133,-12.846938420271556,-12.524395049554455,-7.008164256640345,6.2977255473446165,-2.7800858460935176,-28.327525343240683,1.926828147237971,24.92679723175226
