t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,-34.48071265555527,4.158595123470546,-18.44662566060999,16.71572260226354,24.659637213123762,-34.54574808904504,17.974515725096374,-12.60189599692045,30.06676781340598,10.661817055121343,-3.1962204716872726
0.01,0.001001001001001001,-34.481403246309,4.15867572244878,-18.446995644779587,16.71605630814662,24.660130059308493,-34.54644202719312,17.974872497784784,-12.602150712771582,30.067368898970976,10.662027901530744,-3.1962870984735803
0.02,0.002002002002002002,-34.48205600024793,4.158739686603955,-18.447389287780403,16.716399915274415,24.6606196339971,-34.547123116028466,17.975206053106145,-12.602415464467594,30.06797983224436,10.662217669021308,-3.1963262630593707
0.03,0.003003003003003003,-34.48267091743311,4.158787005108064,-18.44780658634851,16.716753417428194,24.66110593194774,-34.54779136068741,17.97551642049328,-12.602690235250607,30.06860061682314,10.662386352619693,-3.19633798603695
0.04,0.004004004004004004,-34.48324799769535,4.158817669391382,-18.44824753841867,16.71711680861252,24.66158894624727,-34.54844676324423,17.975803626637695,-12.602975012071616,30.06923125645295,10.66253394938239,-3.1963222866308216
0.05,0.005005005005005005,-34.48378724061765,4.158831673137286,-18.448712143115678,16.717490083048204,24.662068668306944,-34.54908932270821,17.976067695481937,-12.603269785587647,30.069871755023957,10.66266045838954,-3.196279182695161
0.06,0.006006006006006006,-34.484288645518575,4.158829012277401,-18.44920040074582,16.717873235165573,24.66254508785808,-34.54971903502051,17.976308648212417,-12.603574550159552,30.070522116566583,10.662765880739464,-3.196208690711553
0.07,0.007007007007007007,-34.484752211436486,4.158809684987074,-18.449712312788495,16.71826625959802,24.663018192947693,-34.55033589305069,17.976526503252742,-12.603889303850364,30.0711823452471,10.662850219543904,-3.1961108257869846
0.08,0.008008008008008008,-34.48517793711473,4.158773691681173,-18.450247881887986,16.718669151175877,24.66348796993405,-34.55093988659304,17.97672127625753,-12.604214048424293,30.071852445363035,10.662913479923981,-3.1959856016520938
0.09,0.009009009009009009,-34.485565820987645,4.158721035010219,-18.450807111845368,16.71908190492058,24.66395440348221,-34.551531002362545,17.97689298010668,-12.60454878934629,30.072532421338448,10.66295566900688,-3.1958330306596676
0.1,0.01001001001001001,-34.48591586116757,4.158651719856848,-18.451390007610552,16.71950451603913,24.664417476559517,-34.552109223990634,17.977041624900146,-12.604893535782239,30.073222277719015,10.662976795923235,-3.195653123783391
0.11,0.011011011011011011,-34.486228055432655,4.158565753332609,-18.451996575274492,16.719936979918877,24.664877170431005,-34.55267453202063,17.97716721795313,-12.605248300599722,30.073922019166982,10.662976871805247,-3.195445890616846
0.12,0.012012012012012012,-34.48650240121562,4.158463144775095,-18.452626822061518,16.720379292122573,24.665333464654815,-34.553226903902896,17.977269763791778,-12.60561310036941,30.074631650455938,10.662955909785504,-3.1952113393727535
0.13,0.013013013013013013,-34.486738895593405,4.158343905745407,-18.453280756321803,16.720831448383755,24.66578633707751,-34.55376631398972,17.97734926414929,-12.605987955367029,30.075351176465436,10.662913924996527,-3.194949476882462
0.14,0.014014014014014014,-34.4869375352777,4.158208050025959,-18.453958387523986,16.721293444602413,24.666235763829366,-34.55429273352991,17.97740571796252,-12.606372889575937,30.076080602175438,10.662850934571026,-3.1946603085956795
0.15,0.015015015015015015,-34.48709831660637,4.158055593618612,-18.454659726247932,16.721765276840944,24.66668171931962,-34.5548061306631,17.977439121369,-12.606767930690289,30.076819932660612,10.662766957642864,-3.194343838580449
0.16,0.016016016016016016,-34.4872212355358,4.157886554743154,-18.455384784177614,16.72224694132043,24.66712417623164,-34.55530647041376,17.977449467704428,-12.607173110118792,30.07756917308444,10.66266201534874,-3.1940000695233626
0.17,0.017017017017017015,-34.48730628763407,4.157700953836104,-18.456133574094146,16.72273843441719,24.667563105518056,-34.55579371468492,17.977436747500604,-12.607588462989058,30.078328328693193,10.662536130830567,-3.193629002730021
0.18,0.018018018018018018,-34.48735346807508,4.157498813549861,-18.45690610986894,16.723239752659634,24.66799847639587,-34.55626782225163,17.97740094848381,-12.608014028152537,30.079097404809684,10.662389329238563,-3.1932306381257325
0.19,0.01901901901901902,-34.48736277163354,4.157280158752184,-18.45770240645701,16.723750892725402,24.668430256341463,-34.55672874875411,17.977342055573658,-12.608449848190032,30.079876406826912,10.662221637735039,-3.1928049742564517
0.2,0.02002002002002002,-34.487334192680855,4.157045016526006,-18.458522479890412,16.72427185143882,24.668858411085594,-34.557176446690626,17.977260050882364,-12.608895969417805,30.080665340201495,10.66203308549889,-3.192352008289964
0.21,0.02102102102102102,-34.48726772518185,4.156793416169584,-18.459366347271803,16.72480262576862,24.669282904608334,-34.55761086541005,17.977154913714514,-12.609352441894252,30.081464210446946,10.661823703730773,-3.191871736017306
0.22,0.022022022022022022,-34.48716336269247,4.156525389196969,-18.460234026768138,16.725343212825955,24.66970369913395,-34.55803195110418,17.977026620567276,-12.609819319427153,30.082273023126756,10.661593525658972,-3.191364151854435
0.23,0.023023023023023025,-34.48702109835828,4.1562409693388265,-18.461125537604513,16.725893609862712,24.670120755125758,-34.55843964679974,17.97687514513107,-12.610296659581495,30.083091783847344,10.661342586545958,-3.1908292488441363
0.24,0.024024024024024024,-34.486840924913885,4.155940192543562,-18.462040900058124,16.726453814270105,24.670534031280898,-34.558833892350144,17.976700458290736,-12.610784523687853,30.083920498250777,10.661070923695618,-3.1902670186581816
