t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,-13.281874567740525,11.583354050435602,-5.748357047506661,2.936210906098557,14.857512891939098,5.892020929701797,-36.59006433700197,3.7412217641191856,19.757679584628484,31.10862657852257,-33.21610515159087
0.01,0.001001001001001001,-13.282142903512092,11.583584546609984,-5.748473758636102,2.9362666280330854,14.85780772788114,5.892136205936322,-36.59079645586151,3.741293671623167,19.758072824647286,31.10924687692625,-33.21676976204226
0.02,0.002002002002002002,-13.282415761977655,11.583821434755883,-5.748617873340183,2.936312636983935,14.858105468297303,5.892245525467511,-36.591538507166085,3.7413949617330347,19.75844431309327,31.109884174023904,-33.21741077026565
0.03,0.003003003003003003,-13.282693132690655,11.58406470082109,-5.748789387019308,2.9363489314373425,14.858406113748787,5.892348887600637,-36.592290460690116,3.7415256337993044,19.7587940506957,31.11053846109214,-33.218028197189646
0.04,0.004004004004004004,-13.28297500526067,11.584314330505686,-5.748988295885846,2.9363755101311964,14.858709664628366,5.892446291607178,-36.59305228779929,3.7416856891086865,19.759122037409476,31.11120972780251,-33.21862206064202
0.05,0.005005005005005005,-13.283261369352394,11.584570309262425,-5.749214596960615,2.936392372054192,14.859016121160822,5.892537736721686,-36.59382396144708,3.7418751308835536,19.75942827241606,31.111897962212666,-33.21919237534604
0.06,0.006006006006006006,-13.283552214684574,11.584832622297101,-5.749468288069024,2.9363995164450487,14.859325483403376,5.892623222138688,-36.59460545617134,3.7420939642813877,19.75971275412457,31.11260315075694,-33.2197391529169
0.07,0.007007007007007007,-13.283847531028917,11.58510125456888,-5.749749367836883,2.93639694279179,14.859637751246126,5.892702747009623,-36.595396748090835,3.7423421963942034,19.75997548017314,31.113325278236374,-33.22026240185822
0.08,0.008008008008008008,-13.284147308208944,11.585376190790612,-5.750057835685887,2.9363846508310893,14.859952924412484,5.892776310439814,-36.59619781490184,3.7426198362479464,19.760216447430434,31.114064327808205,-33.22076212755863
0.09,0.009009009009009009,-13.284451536098826,11.585657415429125,-5.7503936918287595,2.9363626405476793,14.860271002459635,5.892843911485477,-36.59700863587473,3.7429268948018675,19.760435651997444,31.114820280974754,-33.22123833228839
0.1,0.01001001001001001,-13.284760204622163,11.585944912705488,-5.750756937264078,2.936330912173829,14.860591984778985,5.8929055491507665,-36.59782919185057,3.743263384947867,19.760633089209446,31.115593117571816,-33.2216910151961
0.11,0.011011011011011011,-13.28507330375073,11.586238666595248,-5.751147573770761,2.936289466188886,14.860915870596624,5.8929612223848435,-36.59865946523778,3.743629321509811,19.760808753638177,31.11638281575646,-33.22212017230549
