t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,-32.93696794787671,30.245900512578444,31.23316883273085,-33.66774512345867,13.6653056399156,5.738395803915895,9.329570735749893,0.3675128570531789,-15.467177813817116,-14.259623517776998,6.550201882697755
0.01,0.001001001001001001,-32.93762761295307,30.24650376370124,31.233792894427207,-33.66841869167641,13.665576473640659,5.738508509899403,9.329755324333645,0.36751839900049754,-15.467487280093163,-14.259909834351944,6.550329915784057
0.02,0.002002002002002002,-32.93828406421425,30.247104065993586,31.234403413680013,-33.66908145744548,13.66582152216656,5.738624729865253,9.329962606179658,0.36751795037900964,-15.467760605050682,-14.260196437965929,6.550430138124382
0.03,0.003003003003003003,-32.93893731184723,30.24770140122487,31.235000380179493,-33.66973340439595,13.666040809393508,5.738744484393561,9.33019257300424,0.3675115246927024,-15.467997798571005,-14.260483353817872,6.5505025574558005
0.04,0.004004004004004004,-32.939587365019975,30.248295751278803,31.235583784145096,-33.67037451603103,13.666234357658162,5.738867791636753,9.330445216797608,0.36749913436235726,-15.468198870260382,-14.260770605323039,6.550547182467763
0.05,0.005005005005005005,-32.94023423187745,30.248887098148327,31.236153616324764,-33.67100477572576,13.666402187733718,5.738994667318262,9.3307205298209,0.36748079072458206,-15.46836382944786,-14.261058214108669,6.550564022801306
0.06,0.006006006006006006,-32.94087791953761,30.249475423930576,31.236709867994108,-33.67162416672557,13.666544318830036,5.739125124731252,9.331018504603193,0.36745650403092095,-15.468492685183723,-14.261346200009442,6.550553089048387
0.07,0.007007007007007007,-32.941518434087314,30.250060710821923,31.237252530955487,-33.672232672144744,13.66666076859383,5.739259174737372,9.331339133938531,0.36742628344704303,-15.468585446238487,-14.26163458106283,6.550514392751316
0.08,0.008008008008008008,-32.94215578057804,30.250642941113043,31.237781597537,-33.67283027496483,13.666751553108895,5.739396825765537,9.331682410882948,0.3673901370520085,-15.468642121102443,-14.261923373504294,6.550447946402305
0.09,0.009009009009009009,-32.942789963021646,30.25122209718405,31.238297060591393,-33.67341695803292,13.666816686896384,5.73953808381073,9.332048328751496,0.36734807183761237,-15.46866271798576,-14.26221259176234,6.55035376344313
0.1,0.01001001001001001,-32.94342098438594,30.2517981614997,31.23879891349484,-33.67399270405984,13.666856182915138,5.739682952432837,9.332436881115278,0.36730009370780503,-15.468647244819135,-14.262502248453439,6.550231858264889
