t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,-4.985850770633722,-16.797734301850905,-2.6933588345536186,0.2635450494130401,28.56462935474006,-10.227760131042558,-10.24989873660577,45.460344467697425,-26.279052432955687,1.7080694939494996,-3.6216790091447146
0.01,0.001001001001001001,-4.985952549363878,-16.79807325644809,-2.6934157518273287,0.2635500129651788,28.565199891004696,-10.227967415164464,-10.25010545445462,45.46125141530006,-26.279580922125398,1.708101716855392,-3.6217535377285004
0.02,0.002002002002002002,-4.986019429074724,-16.798412534007756,-2.69351601039805,0.26356946629669764,28.565764653110346,-10.228173834236935,-10.250306181557999,45.46217665811618,-26.28010075896891,1.7081270670611368,-3.621854947326935
0.03,0.003003003003003003,-4.986051409306222,-16.79875212443396,-2.6936596250213785,0.26360340247053426,28.566323638553595,-10.228379386181155,-10.250500892226503,45.46312017404538,-26.280611965665003,1.7081455710993791,-3.6219832343216205
0.04,0.004004004004004004,-4.986048489562619,-16.799092017915793,-2.693846613739417,0.2636518177708787,28.566876843857404,-10.228584068818334,-10.2506895615749,45.46408194089272,-26.281114564179138,1.7081572555316282,-3.6221383932493834
0.05,0.005005005005005005,-4.986010669312917,-16.79943220492348,-2.69407699787507,0.26371471170271965,28.56742426457409,-10.228787879869074,-10.25087216552262,45.46506193636302,-26.281608576270166,1.7081621469476453,-3.6223204168011036
0.06,0.006006006006006006,-4.985937947992806,-16.799772676204658,-2.6943508020247458,0.26379208699179085,28.567965895288243,-10.228990816952917,-10.251048680794439,45.4660601380548,-26.282094023497027,1.7081602719649314,-3.6225292958201267
0.07,0.007007007007007007,-4.9858303250080835,-16.800113422780782,-2.694668054049459,0.26388394958491695,28.568501729619534,-10.229192877588073,-10.25121908492132,45.46707652345367,-26.282570927225418,1.7081516572283162,-3.6227650193002594
0.08,0.008008008008008008,-4.985687799739552,-16.800454435943692,-2.695028785064327,0.26399030865075745,28.56903176022546,-10.229394059191343,-10.251383356241462,45.46811106992534,-26.28303930863444,1.708136329409646,-3.6230275743833475
0.09,0.009009009009009009,-4.985510371549392,-16.800795707252338,-2.69543302942644,0.26411117658094746,28.569555978803994,-10.229594359078217,-10.251541473901504,45.46916375470811,-26.28349918872325,1.7081143152075695,-3.6233169463564363
0.1,0.01001001001001001,-4.985298039789012,-16.80113722852963,-2.695880824721104,0.2642465689916333,28.57007437609615,-10.229793774463172,-10.251693417857949,45.47023455490493,-26.283950588317705,1.7080856413474188,-3.6236331186485145
0.11,0.011011011011011011,-4.98505080380839,-16.801478991859483,-2.6963722117464317,0.26439650472540077,28.57058694188847,-10.229992302460147,-10.251839168878739,45.471323447474965,-26.28439352807695,1.7080503345811888,-3.6239760728268435
0.12,0.012012012012012012,-4.984768662966883,-16.801820989583977,-2.6969072344962695,0.2645610058535932,28.571093665015425,-10.230189940083214,-10.251978708545051,45.47243040922475,-26.28482802850007,1.708008421687611,-3.6243457885928705
0.13,0.013013013013013013,-4.984451616645539,-16.802163214300695,-2.6974859401414437,0.26474009767901674,28.571594533361726,-10.230386684247442,-10.252112019253273,45.47355541679876,-26.285254109932655,1.7079599294723207,-3.624742243777729
